eng;b;64;64;2;2;0.8819;0.5771
ind;t+p;128;128;2;0;0.9301;0.6851
ind;t+p;128;128;3;0;0.9238;0.6955
ind;t+p;128;200;2;0;0.9547;0.7193
ind;t+p;128;200;3;0;0.9532;0.6878
ind;t+p;128;300;2;0;0.9647;0.7225
ind;t+p;128;300;3;0;0.9659;0.7311
ind;t+p;200;64;2;0;0.8672;0.6715
ind;t+p;200;64;3;0;0.8677;0.6882
ind;t+p;200;128;2;0;0.9326;0.6858
ind;t+p;200;128;3;0;0.9346;0.6824
ind;t+p;200;200;2;0;0.9556;0.7075
ind;t+p;200;200;3;0;0.9581;0.7143
ind;t+p;200;300;2;0;0.9699;0.7207
ind;t+p;200;300;3;0;0.9688;0.7324
ind;f;64;64;2;0;0.8632;0.7024
ind;f;64;64;3;0;0.8574;0.6943
ind;f;64;128;2;0;0.9203;0.7287
ind;f;64;128;3;0;0.9224;0.7303
ind;f;64;200;2;0;0.9436;0.7457
ind;f;64;200;3;0;0.9438;0.7490
ind;f;64;300;2;0;0.9591;0.7489
ind;f;64;300;3;0;0.9637;0.7452
ind;f;128;64;2;0;0.8714;0.6839
ind;f;128;64;3;0;0.8583;0.6891
ind;f;128;128;2;0;0.9245;0.6913
ind;f;128;128;3;0;0.9297;0.6983
ind;f;128;200;2;0;0.9505;0.7113
ind;f;128;200;3;0;0.9544;0.7127
ind;f;128;300;2;0;0.9634;0.7253
ind;f;128;300;3;0;0.9632;0.7121
ind;f;200;64;2;0;0.8755;0.6783
ind;f;200;64;3;0;0.8736;0.6709
ind;f;200;128;2;0;0.9410;0.6905
ind;f;200;128;3;0;0.9327;0.7003
ind;f;200;200;2;0;0.9555;0.6959
ind;f;200;200;3;0;0.9558;0.7124
ind;f;200;300;2;0;0.9653;0.7154
ind;f;200;300;3;0;0.9706;0.7278
ind;f;64;64;2;0;0.8592;0.6858
ind;f;64;64;3;0;0.8567;0.7098
ind;f;64;128;2;0;0.9188;0.7241
ind;f;64;128;3;0;0.9259;0.7323
ind;f;64;200;2;0;0.9399;0.7354
ind;f;64;200;3;0;0.9495;0.7335
ind;f;64;300;2;0;0.9589;0.7275
ind;f;64;300;3;0;0.9557;0.7374
ind;f;128;64;2;0;0.8727;0.6943
ind;f;128;64;3;0;0.8618;0.6629
ind;f;128;128;2;0;0.9331;0.7089
ind;f;128;128;3;0;0.9219;0.7039
ind;f;128;200;2;0;0.9536;0.7216
ind;f;128;200;3;0;0.9535;0.7071
ind;f;128;300;2;0;0.9659;0.7465
ind;f;128;300;3;0;0.9648;0.7362
ind;f;200;64;2;0;0.8705;0.6902
ind;f;200;64;3;0;0.8786;0.6807
ind;f;200;128;2;0;0.9330;0.6906
ind;f;200;128;3;0;0.9327;0.6949
ind;f;200;200;2;0;0.9568;0.7024
ind;f;200;200;3;0;0.9575;0.7033
ind;f;200;300;2;0;0.9699;0.7299
ind;f;200;300;3;0;0.9662;0.6998
ind;f;64;64;2;0;0.8686;0.7118
ind;f;64;64;3;0;0.8598;0.7033
ind;f;64;128;2;0;0.9187;0.7363
ind;f;64;128;3;0;0.9189;0.7189
ind;f;64;200;2;0;0.9395;0.7308
ind;f;64;200;3;0;0.9442;0.7544
ind;f;64;300;2;0;0.9601;0.7656
ind;f;64;300;3;0;0.9611;0.7314
ind;f;128;64;2;0;0.8711;0.6876
ind;f;128;64;3;0;0.8733;0.6677
ind;f;128;128;2;0;0.9290;0.6992
ind;f;128;128;3;0;0.9285;0.7104
ind;f;128;200;2;0;0.9500;0.7066
ind;f;128;200;3;0;0.9492;0.7172
ind;f;128;300;2;0;0.9676;0.7151
ind;f;128;300;3;0;0.9675;0.7465
ind;f;200;64;2;0;0.8806;0.6676
ind;f;200;64;3;0;0.8776;0.6866
ind;f;200;128;2;0;0.9352;0.7032
ind;f;200;128;3;0;0.9330;0.7015
ind;f;200;200;2;0;0.9556;0.7057
ind;f;200;200;3;0;0.9539;0.7175
ind;f;200;300;2;0;0.9674;0.7155
ind;f;200;300;3;0;0.9682;0.7335
ind;x;64;64;2;0;0.8554;0.7428
ind;x;64;64;3;0;0.8638;0.7477
ind;x;64;128;2;0;0.9181;0.7662
ind;x;64;128;3;0;0.9222;0.7760
ind;x;64;200;2;0;0.9525;0.7861
ind;x;64;200;3;0;0.9495;0.7977
ind;x;64;300;2;0;0.9638;0.8002
ind;x;64;300;3;0;0.9682;0.8086
ind;x;128;64;2;0;0.8738;0.7297
ind;x;128;64;3;0;0.8657;0.7252
ind;x;128;128;2;0;0.9353;0.7621
ind;x;128;128;3;0;0.9305;0.7644
ind;x;128;200;2;0;0.9578;0.7722
ind;x;128;200;3;0;0.9592;0.7786
ind;x;128;300;2;0;0.9718;0.7899
ind;x;128;300;3;0;0.9698;0.8026
ind;x;200;64;2;0;0.8768;0.7122
ind;x;200;64;3;0;0.8769;0.7045
ind;x;200;128;2;0;0.9330;0.7383
ind;x;200;128;3;0;0.9374;0.7478
ind;x;200;200;2;0;0.9629;0.7617
ind;x;200;200;3;0;0.9627;0.7611
ind;x;200;300;2;0;0.9750;0.7784
ind;x;200;300;3;0;0.9710;0.7872
ind;x;64;64;2;0;0.8535;0.7637
ind;x;64;64;3;0;0.8597;0.7573
ind;x;64;128;2;0;0.9247;0.7840
ind;x;64;128;3;0;0.9261;0.7807
ind;x;64;200;2;0;0.9482;0.7837
ind;x;64;200;3;0;0.9501;0.8018
ind;x;64;300;2;0;0.9653;0.8109
ind;x;64;300;3;0;0.9664;0.8128
ind;x;128;64;2;0;0.8712;0.7394
ind;x;128;64;3;0;0.8746;0.7448
ind;x;128;128;2;0;0.9363;0.7718
ind;x;128;128;3;0;0.9350;0.7627
ind;x;128;200;2;0;0.9584;0.7691
ind;x;128;200;3;0;0.9565;0.7848
ind;x;128;300;2;0;0.9687;0.7971
ind;x;128;300;3;0;0.9731;0.7814
ind;x;200;64;2;0;0.8819;0.7113
ind;x;200;64;3;0;0.8811;0.6916
ind;x;200;128;2;0;0.9383;0.7587
ind;x;200;128;3;0;0.9397;0.7621
ind;x;200;200;2;0;0.9599;0.7591
ind;x;200;200;3;0;0.9606;0.7585
ind;x;200;300;2;0;0.9729;0.7938
ind;x;200;300;3;0;0.9718;0.7789
ind;x;64;64;2;0;0.8606;0.7484
ind;x;64;64;3;0;0.8492;0.7398
ind;x;64;128;2;0;0.9195;0.7926
ind;x;64;128;3;0;0.9246;0.7784
ind;x;64;200;2;0;0.9486;0.8053
ind;x;64;200;3;0;0.9478;0.8029
ind;x;64;300;2;0;0.9664;0.8107
ind;x;64;300;3;0;0.9633;0.8217
ind;x;128;64;2;0;0.8788;0.7428
ind;x;128;64;3;0;0.8725;0.7397
ind;x;128;128;2;0;0.9347;0.7572
ind;x;128;128;3;0;0.9293;0.7599
ind;x;128;200;2;0;0.9541;0.7674
ind;x;128;200;3;0;0.9580;0.7843
ind;x;128;300;2;0;0.9684;0.7944
ind;x;128;300;3;0;0.9696;0.7872
ind;x;200;64;2;0;0.8828;0.6976
ind;x;200;64;3;0;0.8669;0.7351
ind;x;200;128;2;0;0.9404;0.7517
ind;x;200;128;3;0;0.9388;0.7582
ind;x;200;200;2;0;0.9606;0.7644
ind;x;200;200;3;0;0.9614;0.7665
ind;x;200;300;2;0;0.9755;0.7822
ind;x;200;300;3;0;0.9741;0.7725
vie;t;64;64;2;0;0.6782;0.4531
vie;t;64;128;2;0;0.7848;0.4587
vie;t;64;200;2;0;0.8349;0.4491
vie;t;64;300;2;0;0.8717;0.4610
vie;t;128;64;2;0;0.7076;0.4568
vie;t;128;128;2;0;0.8189;0.4587
vie;t;128;200;2;0;0.8669;0.4371
vie;t;128;300;2;0;0.8946;0.4522
vie;t;200;64;2;0;0.7193;0.4334
vie;t;200;128;2;0;0.8372;0.4445
vie;t;200;200;2;0;0.8836;0.4476
vie;t;200;300;2;0;0.9230;0.4498
vie;t;64;64;2;0;0.6818;0.4376
vie;t;64;128;2;0;0.7806;0.4361
vie;t;64;200;2;0;0.8462;0.4427
vie;t;64;300;2;0;0.8912;0.4622
vie;t;128;64;2;0;0.7136;0.4609
vie;t;128;128;2;0;0.8109;0.4542
vie;t;128;200;2;0;0.8652;0.4520
vie;t;128;300;2;0;0.8991;0.4457
vie;t;200;64;2;0;0.7118;0.4452
vie;t;200;128;2;0;0.8286;0.4352
vie;t;200;200;2;0;0.8862;0.4469
vie;t;200;300;2;0;0.9131;0.4533
vie;t;64;64;2;0;0.6886;0.4221
vie;t;64;128;2;0;0.7821;0.4376
vie;t;64;200;2;0;0.8334;0.4443
vie;t;64;300;2;0;0.8875;0.4688
vie;t;128;64;2;0;0.7011;0.4511
vie;t;128;128;2;0;0.8010;0.4522
vie;t;128;200;2;0;0.8651;0.4577
vie;t;128;300;2;0;0.9077;0.4469
vie;t;200;64;2;0;0.7435;0.4528
vie;t;200;128;2;0;0.8372;0.4544
vie;t;200;200;2;0;0.8769;0.4480
vie;t;200;300;2;0;0.9176;0.4455
vie;t+p;64;64;2;0;0.6969;0.4662
vie;t+p;64;128;2;0;0.7851;0.4762
vie;t+p;64;200;2;0;0.8358;0.4550
vie;t+p;64;300;2;0;0.8739;0.4472
vie;t+p;128;64;2;0;0.7313;0.4606
vie;t+p;128;128;2;0;0.8258;0.4680
vie;t+p;128;200;2;0;0.8711;0.4560
vie;t+p;128;300;2;0;0.8970;0.4712
vie;t+p;200;64;2;0;0.7360;0.4389
vie;t+p;200;128;2;0;0.8397;0.4601
vie;t+p;200;200;2;0;0.8907;0.4718
vie;t+p;200;300;2;0;0.9244;0.4632
vie;t+p;64;64;2;0;0.6918;0.4339
vie;t+p;64;128;2;0;0.7837;0.4608
vie;t+p;64;200;2;0;0.8415;0.4626
vie;t+p;64;300;2;0;0.8794;0.4473
vie;t+p;128;64;2;0;0.7129;0.4751
vie;t+p;128;128;2;0;0.8216;0.4507
vie;t+p;128;200;2;0;0.8619;0.4600
vie;t+p;128;300;2;0;0.9073;0.4579
vie;t+p;200;64;2;0;0.7310;0.4544
vie;t+p;200;128;2;0;0.8299;0.4569
vie;t+p;200;200;2;0;0.8915;0.4687
vie;t+p;200;300;2;0;0.9302;0.4752
vie;t+p;64;64;2;0;0.6818;0.4626
vie;t+p;64;128;2;0;0.7853;0.4354
vie;t+p;64;200;2;0;0.8312;0.4526
vie;t+p;64;300;2;0;0.8849;0.4790
vie;t+p;128;64;2;0;0.7081;0.4365
vie;t+p;128;128;2;0;0.8248;0.4527
vie;t+p;128;200;2;0;0.8787;0.4374
vie;t+p;128;300;2;0;0.9052;0.4525
vie;t+p;200;64;2;0;0.7359;0.4453
vie;t+p;200;128;2;0;0.8224;0.4567
vie;t+p;200;200;2;0;0.8829;0.4615
vie;t+p;200;300;2;0;0.9252;0.4657
vie;f;64;64;2;0;0.6636;0.4458
vie;f;64;128;2;0;0.7994;0.4619
vie;f;64;200;2;0;0.8399;0.4680
vie;f;64;300;2;0;0.8759;0.4645
vie;f;128;64;2;0;0.7169;0.4610
vie;f;128;128;2;0;0.8249;0.4559
vie;f;128;200;2;0;0.8745;0.4610
vie;f;128;300;2;0;0.9130;0.4739
vie;f;200;64;2;0;0.7311;0.4553
vie;f;200;128;2;0;0.8495;0.4721
vie;f;200;200;2;0;0.8808;0.4704
vie;f;200;300;2;0;0.9253;0.4603
vie;f;64;64;2;0;0.6947;0.4603
vie;f;64;128;2;0;0.7918;0.4626
vie;f;64;200;2;0;0.8379;0.4562
vie;f;64;300;2;0;0.8822;0.4730
vie;f;128;64;2;0;0.7059;0.4516
vie;f;128;128;2;0;0.8227;0.4560
vie;f;128;200;2;0;0.8692;0.4440
vie;f;128;300;2;0;0.9160;0.4650
vie;f;200;64;2;0;0.7087;0.4418
vie;f;200;128;2;0;0.8369;0.4688
vie;f;200;200;2;0;0.8894;0.4646
vie;f;200;300;2;0;0.9394;0.4753
vie;f;64;64;2;0;0.6897;0.4719
vie;f;64;128;2;0;0.7942;0.4378
vie;f;64;200;2;0;0.8302;0.4443
vie;f;64;300;2;0;0.8786;0.4630
vie;f;128;64;2;0;0.7244;0.4765
vie;f;128;128;2;0;0.8166;0.4581
vie;f;128;200;2;0;0.8740;0.4582
vie;f;128;300;2;0;0.9147;0.4649
vie;f;200;64;2;0;0.7212;0.4490
vie;f;200;128;2;0;0.8382;0.4688
vie;f;200;200;2;0;0.8791;0.4593
vie;f;200;300;2;0;0.9266;0.4624
vie;x;64;64;2;0;0.7274;0.5305
vie;x;64;128;2;0;0.8228;0.5568
vie;x;64;200;2;0;0.9103;0.5688
vie;x;64;300;2;0;0.9560;0.5758
vie;x;128;64;2;0;0.7590;0.5105
vie;x;128;128;2;0;0.8562;0.5260
vie;x;128;200;2;0;0.9075;0.5487
vie;x;128;300;2;0;0.9636;0.5571
vie;x;200;64;2;0;0.7699;0.5278
vie;x;200;128;2;0;0.8689;0.5171
vie;x;200;200;2;0;0.9194;0.5299
vie;x;200;300;2;0;0.9668;0.5469
vie;x;64;64;2;0;0.7393;0.5103
vie;x;64;128;2;0;0.8389;0.5525
vie;x;64;200;2;0;0.9033;0.5544
vie;x;64;300;2;0;0.9564;0.5643
vie;x;128;64;2;0;0.7631;0.5176
vie;x;128;128;2;0;0.8560;0.5383
vie;x;128;200;2;0;0.9174;0.5396
vie;x;128;300;2;0;0.9619;0.5547
vie;x;200;64;2;0;0.7938;0.5156
vie;x;200;128;2;0;0.8875;0.5275
vie;x;200;200;2;0;0.9287;0.5403
vie;x;200;300;2;0;0.9675;0.5423
vie;x;64;64;2;0;0.7511;0.5304
vie;x;64;128;2;0;0.8448;0.5376
vie;x;64;200;2;0;0.8997;0.5474
vie;x;64;300;2;0;0.9569;0.5603
vie;x;128;64;2;0;0.7551;0.5302
vie;x;128;128;2;0;0.8576;0.5448
vie;x;128;200;2;0;0.9158;0.5420
vie;x;128;300;2;0;0.9560;0.5405
vie;x;200;64;2;0;0.7752;0.5163
vie;x;200;128;2;0;0.8726;0.5281
vie;x;200;200;2;0;0.9248;0.5334
vie;x;200;300;2;0;0.9677;0.5588
vie;b;64;64;2;2;0.6949;0.3820
vie;b;64;64;2;4;0.7249;0.3925
vie;b;64;64;2;8;0.7356;0.3978
vie;b;64;64;3;2;0.7236;0.3822
vie;b;64;64;3;4;0.7273;0.3971
vie;b;64;64;3;8;0.7247;0.3857
vie;b;64;128;2;2;0.7005;0.3853
vie;b;64;128;2;4;0.7060;0.3843
vie;b;64;128;2;8;0.7294;0.3954
vie;b;64;128;3;2;0.7550;0.3877
vie;b;64;128;3;4;0.7376;0.3915
vie;b;64;128;3;8;0.7447;0.3952
vie;b;64;200;2;2;0.7182;0.3841
vie;b;64;200;2;4;0.7070;0.3859
vie;b;64;200;2;8;0.7127;0.3890
vie;b;64;200;3;2;0.7253;0.3861
vie;b;64;200;3;4;0.7615;0.3979
vie;b;64;200;3;8;0.7512;0.3944
vie;b;64;300;2;2;0.7320;0.3893
vie;b;64;300;2;4;0.7045;0.3896
vie;b;64;300;2;8;0.7072;0.3840
vie;b;64;300;3;2;0.7358;0.3812
vie;b;64;300;3;4;0.7605;0.3988
vie;b;64;300;3;8;0.7536;0.3897
vie;b;128;64;2;2;0.8890;0.3900
vie;b;128;64;2;4;0.9024;0.4009
vie;b;128;64;2;8;0.9256;0.4309
vie;b;128;64;3;2;0.9143;0.4197
vie;b;128;64;3;4;0.9387;0.4305
vie;b;128;64;3;8;0.9313;0.4362
vie;b;128;128;2;2;0.8898;0.3990
vie;b;128;128;2;4;0.9236;0.4268
vie;b;128;128;2;8;0.9041;0.4044
vie;b;128;128;3;2;0.9198;0.4243
vie;b;128;128;3;4;0.9383;0.4258
vie;b;128;128;3;8;0.9412;0.4394
vie;b;128;200;2;2;0.8914;0.3873
vie;b;128;200;2;4;0.9082;0.4155
vie;b;128;200;2;8;0.9206;0.4290
vie;b;128;200;3;2;0.9288;0.4162
vie;b;128;200;3;4;0.9405;0.4191
vie;b;128;200;3;8;0.9376;0.4373
vie;b;128;300;2;2;0.8931;0.3691
vie;b;128;300;2;4;0.9159;0.4082
vie;b;128;300;2;8;0.9260;0.4291
vie;b;128;300;3;2;0.9263;0.4126
vie;b;128;300;3;4;0.9375;0.4256
vie;b;128;300;3;8;0.9377;0.4406
vie;b;200;64;2;2;0.9699;0.4040
vie;b;200;64;2;4;0.9741;0.4155
vie;b;200;64;2;8;0.9823;0.4275
vie;b;200;64;3;2;0.9778;0.4270
vie;b;200;64;3;4;0.9871;0.4378
vie;b;200;64;3;8;0.9909;0.4574
vie;b;200;128;2;2;0.9603;0.4070
vie;b;200;128;2;4;0.9724;0.4143
vie;b;200;128;2;8;0.9831;0.4283
vie;b;200;128;3;2;0.9824;0.4118
vie;b;200;128;3;4;0.9890;0.4374
vie;b;200;128;3;8;0.9915;0.4442
vie;b;200;200;2;2;0.9602;0.4126
vie;b;200;200;2;4;0.9769;0.4093
vie;b;200;200;2;8;0.9788;0.4321
vie;b;200;200;3;2;0.9817;0.4056
vie;b;200;200;3;4;0.9856;0.4495
vie;b;200;200;3;8;0.9893;0.4470
vie;b;200;300;2;2;0.9673;0.4085
vie;b;200;300;2;4;0.9772;0.4116
vie;b;200;300;2;8;0.9807;0.4369
vie;b;200;300;3;2;0.9843;0.4224
vie;b;200;300;3;4;0.9907;0.4394
vie;b;200;300;3;8;0.9936;0.4576
vie;b;64;64;2;2;0.7091;0.3782
vie;b;64;64;2;4;0.7317;0.3836
vie;b;64;64;2;8;0.7366;0.3906
vie;b;64;64;3;2;0.7145;0.3740
vie;b;64;64;3;4;0.7555;0.3946
vie;b;64;64;3;8;0.7362;0.3952
vie;b;64;128;2;2;0.7053;0.3707
vie;b;64;128;2;4;0.7173;0.3917
vie;b;64;128;2;8;0.7045;0.3879
vie;b;64;128;3;2;0.7501;0.3890
vie;b;64;128;3;4;0.7382;0.4004
vie;b;64;128;3;8;0.7596;0.3961
vie;b;64;200;2;2;0.7162;0.3753
vie;b;64;200;2;4;0.7138;0.3815
vie;b;64;200;2;8;0.7225;0.3942
vie;b;64;200;3;2;0.7687;0.3900
vie;b;64;200;3;4;0.7391;0.3752
vie;b;64;200;3;8;0.7417;0.3958
vie;b;64;300;2;2;0.7234;0.3861
vie;b;64;300;2;4;0.7354;0.3854
vie;b;64;300;2;8;0.7276;0.3910
vie;b;64;300;3;2;0.7278;0.3825
vie;b;64;300;3;4;0.7629;0.3983
vie;b;64;300;3;8;0.7567;0.3951
vie;b;128;64;2;2;0.8929;0.3985
vie;b;128;64;2;4;0.9044;0.3935
vie;b;128;64;2;8;0.9207;0.4260
vie;b;128;64;3;2;0.9263;0.4099
vie;b;128;64;3;4;0.9265;0.4266
vie;b;128;64;3;8;0.9336;0.4312
vie;b;128;128;2;2;0.8792;0.3881
vie;b;128;128;2;4;0.9155;0.4018
vie;b;128;128;2;8;0.9223;0.4162
vie;b;128;128;3;2;0.9141;0.4006
vie;b;128;128;3;4;0.9439;0.4347
vie;b;128;128;3;8;0.9468;0.4356
vie;b;128;200;2;2;0.9027;0.3985
vie;b;128;200;2;4;0.8974;0.4000
vie;b;128;200;2;8;0.9203;0.4254
vie;b;128;200;3;2;0.9208;0.4154
vie;b;128;200;3;4;0.9411;0.4396
vie;b;128;200;3;8;0.9419;0.4399
vie;b;128;300;2;2;0.9007;0.4009
vie;b;128;300;2;4;0.9190;0.4361
vie;b;128;300;2;8;0.9165;0.4145
vie;b;128;300;3;2;0.9288;0.4211
vie;b;128;300;3;4;0.9340;0.4362
vie;b;128;300;3;8;0.9357;0.4290
vie;b;200;64;2;2;0.9575;0.3999
vie;b;200;64;2;4;0.9809;0.4191
vie;b;200;64;2;8;0.9823;0.4380
vie;b;200;64;3;2;0.9804;0.4109
vie;b;200;64;3;4;0.9900;0.4356
vie;b;200;64;3;8;0.9913;0.4391
vie;b;200;128;2;2;0.9728;0.3793
vie;b;200;128;2;4;0.9760;0.4040
vie;b;200;128;2;8;0.9836;0.4542
vie;b;200;128;3;2;0.9823;0.4280
vie;b;200;128;3;4;0.9851;0.4318
vie;b;200;128;3;8;0.9874;0.4564
vie;b;200;200;2;2;0.9606;0.3942
vie;b;200;200;2;4;0.9799;0.4154
vie;b;200;200;2;8;0.9830;0.4299
vie;b;200;200;3;2;0.9834;0.4137
vie;b;200;200;3;4;0.9835;0.4296
vie;b;200;200;3;8;0.9913;0.4391
vie;b;200;300;2;2;0.9648;0.4039
vie;b;200;300;2;4;0.9744;0.4226
vie;b;200;300;2;8;0.9859;0.4387
vie;b;200;300;3;2;0.9810;0.4264
vie;b;200;300;3;4;0.9873;0.4423
vie;b;200;300;3;8;0.9925;0.4453
vie;b;64;64;2;2;0.6811;0.3796
vie;b;64;64;2;4;0.7374;0.3908
vie;b;64;64;2;8;0.7050;0.3824
vie;b;64;64;3;2;0.7221;0.3762
vie;b;64;64;3;4;0.7383;0.3864
vie;b;64;64;3;8;0.7435;0.3946
vie;b;64;128;2;2;0.7028;0.3866
vie;b;64;128;2;4;0.7220;0.3850
vie;b;64;128;2;8;0.6955;0.3872
vie;b;64;128;3;2;0.7328;0.3781
vie;b;64;128;3;4;0.7280;0.3908
vie;b;64;128;3;8;0.7434;0.3848
vie;b;64;200;2;2;0.7415;0.3822
vie;b;64;200;2;4;0.7232;0.3811
vie;b;64;200;2;8;0.7100;0.3896
vie;b;64;200;3;2;0.7374;0.3929
vie;b;64;200;3;4;0.7335;0.3847
vie;b;64;200;3;8;0.7564;0.4038
vie;b;64;300;2;2;0.7531;0.4000
vie;b;64;300;2;4;0.7149;0.3835
vie;b;64;300;2;8;0.7203;0.3861
vie;b;64;300;3;2;0.7694;0.3803
vie;b;64;300;3;4;0.7617;0.3947
vie;b;64;300;3;8;0.7528;0.3881
vie;b;128;64;2;2;0.9088;0.3951
vie;b;128;64;2;4;0.9091;0.4126
vie;b;128;64;2;8;0.9083;0.4240
vie;b;128;64;3;2;0.9298;0.4211
vie;b;128;64;3;4;0.9394;0.4263
vie;b;128;64;3;8;0.9368;0.4318
vie;b;128;128;2;2;0.8824;0.3976
vie;b;128;128;2;4;0.9050;0.4051
vie;b;128;128;2;8;0.9223;0.4335
vie;b;128;128;3;2;0.9384;0.4267
vie;b;128;128;3;4;0.9278;0.4257
vie;b;128;128;3;8;0.9477;0.4362
vie;b;128;200;2;2;0.8773;0.3942
vie;b;128;200;2;4;0.9007;0.3929
vie;b;128;200;2;8;0.9203;0.4334
vie;b;128;200;3;2;0.9349;0.4237
vie;b;128;200;3;4;0.9330;0.4094
vie;b;128;200;3;8;0.9466;0.4316
vie;b;128;300;2;2;0.8854;0.3775
vie;b;128;300;2;4;0.9162;0.4074
vie;b;128;300;2;8;0.9216;0.4217
vie;b;128;300;3;2;0.9164;0.4174
vie;b;128;300;3;4;0.9345;0.4213
vie;b;128;300;3;8;0.9426;0.4336
vie;b;200;64;2;2;0.9655;0.4046
vie;b;200;64;2;4;0.9773;0.4142
vie;b;200;64;2;8;0.9834;0.4447
vie;b;200;64;3;2;0.9865;0.4195
vie;b;200;64;3;4;0.9865;0.4291
vie;b;200;64;3;8;0.9911;0.4471
vie;b;200;128;2;2;0.9678;0.3946
ind;b;64;64;2;2;0.7789;0.5172
ind;b;64;64;2;4;0.8413;0.5709
ind;b;64;64;2;8;0.8268;0.5566
ind;b;64;64;3;2;0.8388;0.5526
ind;b;64;64;3;4;0.8473;0.5736
ind;b;64;64;3;8;0.8522;0.5701
ind;b;64;128;2;2;0.8156;0.5511
ind;b;64;128;2;4;0.8241;0.5608
ind;b;64;128;2;8;0.8252;0.5597
ind;b;64;128;3;2;0.8470;0.5751
ind;b;64;128;3;4;0.8479;0.5679
ind;b;64;128;3;8;0.8349;0.5691
ind;b;64;200;2;2;0.8321;0.5630
ind;b;64;200;2;4;0.8334;0.5621
ind;b;64;200;2;8;0.8329;0.5501
ind;b;64;200;3;2;0.8360;0.5561
ind;b;64;200;3;4;0.8546;0.5827
ind;b;64;200;3;8;0.8613;0.5845
ind;b;64;300;2;2;0.8393;0.5647
ind;b;64;300;2;4;0.8362;0.5614
ind;b;64;300;2;8;0.8328;0.5478
ind;b;64;300;3;2;0.8513;0.5961
ind;b;64;300;3;4;0.8509;0.5700
ind;b;64;300;3;8;0.8531;0.5724
